Year,State,Total,At Minimum Wage,Below Minimum Wage
2015,Nevada,2.5,1.2,1.3
2015,New Hampshire,4.1,1.2,2.9
2015,New Jersey,2.8,0.4,2.3
2015,New Mexico,3.1,0.5,2.5
2015,New York,2.4,0.6,1.8
2015,North Carolina,5.1,2.3,2.8
2015,North Dakota,2.3,0.7,1.6
2015,Ohio,2.9,0.5,2.4
2015,Oklahoma,3,1.5,1.5
2015,Oregon,0.7,0.3,0.5
2015,Pennsylvania,4.3,1.5,2.7
2015,Rhode Island,1.5,0.1,1.5
2015,South Carolina,4.7,2.9,1.8
2015,South Dakota,2.4,0.4,2.1
2015,Tennessee,4.7,2.1,2.5
2015,Texas,4.7,1.8,2.9
2015,"Total, 16 years and over",3.3,1.1,2.2
2015,Utah,3.3,1.7,1.5
2015,Vermont,1.9,0.2,1.6
2015,Virginia,6.2,2.6,3.6
2015,Washington,1.1,0.4,0.7
2015,West Virginia,3.4,1,2.3
2015,Wisconsin,3.4,1.7,1.7
2015,Wyoming,3.5,1.4,2.1
2016,Alabama,3.5,1.7,1.9
2016,Alaska,0.7,0.3,0.4
2016,Arizona,2.4,0.4,2
2016,Arkansas,2.6,0.8,1.8
2016,California,1,0.2,0.8
2016,Colorado,2.3,0.3,2
2016,Connecticut,1.9,0.3,1.7
2016,Delaware,2.3,0.5,1.8
2016,District of Columbia,2.4,0.1,2.2
2016,Florida,2.9,0.4,2.5
2016,Georgia,3.9,1.7,2.2
2016,Hawaii,1.3,0.3,1.1
2016,Idaho,4.6,2.1,2.5
2016,Illinois,2.4,0.6,1.8
2016,Indiana,3.7,1.7,2
2016,Iowa,2.4,1,1.4
2016,Kansas,4.4,1.7,2.7
2016,Kentucky,4.8,2.2,2.7
2016,Louisiana,5.3,2.4,2.8
2016,Maine,2.7,0.5,2.2
2016,Maryland,2.1,0.4,1.7
2016,Massachusetts,1.8,0.3,1.5
2016,Michigan,2,0.3,1.7
2016,Minnesota,1.2,0.4,0.8
2016,Mississippi,4.8,2.1,2.8
2016,Missouri,2.7,0.4,2.3
2016,Montana,1.2,0.3,1
2016,Nebraska,1.9,0.2,1.7
2016,Nevada,1.3,0.7,0.6
2016,New Hampshire,3.8,0.8,3
2016,New Jersey,2.6,0.5,2.1
2016,New Mexico,2.7,0.3,2.4
2016,New York,2,0.4,1.6
2016,North Carolina,3.6,1.5,2.1
2016,North Dakota,1.6,0.3,1.3
2016,Ohio,2.3,0.5,1.8
2016,Oklahoma,3.1,1.4,1.6
2016,Oregon,1,0,1
2016,Pennsylvania,4.1,2.1,2
2016,Rhode Island,2.7,0.4,2.3
2016,South Carolina,5,1.6,3.3
2016,South Dakota,1.6,0.4,1.2
2016,Tennessee,3.9,1.8,2.1
2016,Texas,3.9,1.6,2.3
2016,"Total, 16 years and over",2.7,0.9,1.8
2016,Utah,2.7,1.1,1.6
2016,Vermont,2.5,0.5,2
2016,Virginia,4.3,1.4,2.9
2016,Washington,1.4,0.4,1
2016,West Virginia,2.2,0.6,1.7
2016,Wisconsin,2.6,1,1.6
2016,Wyoming,2.5,0.7,1.8
2017,Alabama,3.4,2.2,1.2
2017,Alaska,1.2,0.6,0.5
2017,Arizona,1.8,0.1,1.6
2017,Arkansas,1.8,0.4,1.4
2017,California,0.5,0.1,0.4
2017,Colorado,1.7,0,1.7
2017,Connecticut,1.5,0.1,1.5
2017,Delaware,2.9,0.8,2.1
2017,District of Columbia,3,0.6,2.4
2017,Florida,2.6,0.1,2.5
2017,Georgia,3.2,1.3,1.9
2017,Hawaii,1.7,0.3,1.4
2017,Idaho,3.3,1,2.3
2017,Illinois,2.5,0.6,1.9
2017,Indiana,3,1.2,1.8
2017,Iowa,1.7,0.7,1
2017,Kansas,3.2,1.1,2.1
2017,Kentucky,4.4,1.5,3
2017,Louisiana,3.6,1.4,2.3
2017,Maine,2.7,0.4,2.3
2017,Maryland,2.7,0.8,1.9
2017,Massachusetts,2.5,0.2,2.3
2017,Michigan,2.1,0.2,1.9
2017,Minnesota,0.9,0.4,0.5
2017,Mississippi,4.1,2.1,2
2017,Missouri,2,0.3,1.8
2017,Montana,0.8,0.2,0.7
2017,Nebraska,1.3,0.2,1.1
2017,Nevada,1.4,0.7,0.7
2017,New Hampshire,2.1,0.5,1.6
2017,New Jersey,1.5,0.4,1.1
2017,New Mexico,2.7,0.5,2.2
2017,New York,1.8,0.7,1.1
2017,North Carolina,3.3,1.1,2.2
2017,North Dakota,2,0.5,1.5
2017,Ohio,1.7,0.2,1.5
2017,Oklahoma,3.1,1.4,1.7
2017,Oregon,1.2,0.3,0.9
2017,Pennsylvania,3.1,1.2,1.9
2017,Rhode Island,1.4,0.2,1.1
2017,South Carolina,3.8,1.2,2.6
2017,South Dakota,1.8,0.4,1.4
2017,Tennessee,4.1,1.5,2.5
2017,Texas,3.1,1.2,1.9
2017,"Total, 16 years and over",2.3,0.7,1.6
2017,Utah,2.4,1.4,1
2017,Vermont,1.8,0.8,1.1
2017,Virginia,3.6,0.8,2.8
2017,Washington,0.8,0.1,0.6
2017,West Virginia,2.1,0.5,1.6
2017,Wisconsin,2.7,0.9,1.8
2017,Wyoming,2.2,0.9,1.2
2018,Alabama,3.1,1.5,1.5
2018,Alaska,0.8,0,0.8
2018,Arizona,1,0.1,0.9
2018,Arkansas,1.5,0.4,1.1
2018,California,1,0.2,0.7
2018,Colorado,1.6,0.3,1.3
2018,Connecticut,1.6,0.1,1.6
2018,Delaware,1.9,0.3,1.6
2018,District of Columbia,3.7,1.1,2.6
2018,Florida,2.3,0.2,2.1
2018,Georgia,2.3,0.8,1.5
2018,Hawaii,2.2,0.2,1.9
2018,Idaho,2.3,0.8,1.5
2018,Illinois,1.7,0.3,1.4
2018,Indiana,2.6,0.8,1.8
2018,Iowa,2.1,0.6,1.5
2018,Kansas,2.2,0.8,1.3
2018,Kentucky,2.6,0.9,1.7
2018,Louisiana,4.5,1.2,3.3
2018,Maine,1.8,0.1,1.7
2018,Maryland,2.2,0.3,1.9
2018,Massachusetts,1.9,0.1,1.8
2018,Michigan,1.7,0.2,1.4
2018,Minnesota,0.7,0.1,0.6
2018,Mississippi,3,1.5,1.5
2018,Missouri,2,0.5,1.6
2018,Montana,1,0.4,0.6
2018,Nebraska,1.6,0.1,1.5
2018,Nevada,1.3,0.5,0.9
2018,New Hampshire,3,0.3,2.7
2018,New Jersey,2,0.5,1.5
2018,New Mexico,2.8,0.3,2.5
2018,New York,1.5,0.2,1.3
2018,North Carolina,3.1,1,2.1
2018,North Dakota,1.5,0.4,1.1
2018,Ohio,2.1,0.2,1.9
2018,Oklahoma,2.6,0.9,1.7
2018,Oregon,0.8,0.2,0.6
2018,Pennsylvania,2.8,1.3,1.5
2018,Rhode Island,2.3,0.5,1.7
2018,South Carolina,4.1,1.3,2.8
2018,South Dakota,1.5,0.2,1.3
2018,Tennessee,3.4,1.4,2
2018,Texas,3.4,1,2.4
2018,Utah,1.6,0.8,0.8
2018,Vermont,2.5,0.4,2.1
2018,Virginia,2.8,0.4,2.4
2018,Washington,0.7,0.1,0.6
2018,West Virginia,1.8,0.4,1.4
2018,Wisconsin,2.3,0.8,1.5
2018,Wyoming,2.5,0.6,1.8
2019,Alabama,2.7,0.8,1.9
2019,Alaska,1,0.1,0.9
2019,Arizona,1.5,0.3,1.2
2019,Arkansas,2.2,0.3,1.8
2019,California,0.9,0.1,0.7
2019,Colorado,1,0.2,0.8
2019,Connecticut,1.7,0.3,1.4
2019,Delaware,2.2,0.1,2.1
2019,District of Columbia,2.8,0.3,2.5
2019,Florida,1.7,0.1,1.6
2019,Georgia,2.5,1.1,1.4
2019,Hawaii,1.2,0.1,1.1
2019,Idaho,1.7,1,0.7
2019,Illinois,2.5,0.4,2.1
2019,Indiana,1.7,0.7,1
2019,Iowa,2.2,0.7,1.5
2019,Kansas,2.6,0.8,1.8
2019,Kentucky,2.8,1,1.8
2019,Louisiana,4.6,2.3,2.4
2019,Maine,1.5,0.1,1.5
2019,Maryland,1.7,0.5,1.3
2019,Massachusetts,1.6,0.4,1.2
2019,Michigan,1.9,0.4,1.5
2019,Minnesota,0.7,0.1,0.6
2019,Mississippi,4,2,2
2019,Missouri,1.7,0.2,1.5
2019,Montana,0.5,0.1,0.5
2019,Nebraska,1.3,0.1,1.2
2019,Nevada,1.5,0.6,0.9
2019,New Hampshire,3.1,0.6,2.4
2019,New Jersey,1.6,0.5,1.1
2019,New Mexico,2,0.4,1.6
2019,New York,1.4,0.3,1.1
2019,North Carolina,2.4,0.7,1.7
2019,North Dakota,1.7,0.4,1.3
2019,Ohio,1.7,0,1.7
2019,Oklahoma,2.2,0.6,1.6
2019,Oregon,0.8,0.3,0.5
2019,Pennsylvania,2.7,1.2,1.5
2019,Rhode Island,1.9,0.1,1.8
2019,South Carolina,5.4,1,4.4
2019,South Dakota,2.2,0.3,2
2019,Tennessee,2.7,0.3,2.4
2019,Texas,2.8,0.7,2.2
2019,Utah,2.1,0.6,1.5
2019,Vermont,2,0.1,1.8
2019,Virginia,2.3,0.6,1.6
2019,Washington,0.8,0.1,0.7
2019,West Virginia,2.3,0.6,1.7
2019,Wisconsin,2.3,1,1.3
2019,Wyoming,2.5,0.5,1.9
2020,Alabama,2.5,1.3,1.2
2020,Alaska,1.6,0.2,1.5
2020,Arizona,1,0.2,0.8
2020,Arkansas,1.4,0.2,1.2
2020,California,0.6,0.1,0.5
2020,Colorado,0.6,0.1,0.5
2020,Connecticut,1.2,0.4,0.8
2020,Delaware,2.4,0.1,2.4
2020,District of Columbia,1.8,0.2,1.6
2020,Florida,1.8,0.2,1.6
2020,Georgia,2.1,1.1,1
2020,Hawaii,0.7,0,0.7
2020,Idaho,1.4,0.5,0.9
2020,Illinois,1.1,0.2,0.9
2020,Indiana,1.4,0.4,1
2020,Iowa,1.4,0.4,0.9
2020,Kansas,2.2,0.6,1.6
2020,Kentucky,1.7,0.6,1
2020,Louisiana,3.4,1.1,2.3
2020,Maine,1,0.3,0.6
2020,Maryland,1.4,0,1.4
2020,Massachusetts,1.4,0.2,1.2
2020,Michigan,1.5,0.1,1.3
2020,Minnesota,0.8,0,0.8
2020,Mississippi,2.8,0.9,1.9
2020,Missouri,1.1,0.3,0.8
2020,Montana,0.5,0.1,0.4
2020,Nebraska,0.9,0.1,0.8
2020,Nevada,0.6,0.5,0.2
2020,New Hampshire,1.3,0.1,1.2
2020,New Jersey,1.4,0.1,1.3
2020,New Mexico,1.3,0,1.3
2020,New York,1,0.1,1
2020,North Carolina,1.8,0.4,1.3
2020,North Dakota,1.3,0.1,1.2
2020,Ohio,1.5,0.1,1.4
2020,Oklahoma,2.1,0.5,1.6
2020,Oregon,0.4,0,0.4
2020,Pennsylvania,2.4,0.8,1.6
2020,Rhode Island,1.4,0.3,1.1
2020,South Carolina,4.4,0.3,4.1
2020,South Dakota,1.5,0,1.5
2020,Tennessee,1.6,0.3,1.3
2020,Texas,2.3,0.6,1.7
2020,Utah,1.1,0.4,0.6
2020,Vermont,0.5,0.1,0.4
2020,Virginia,2.7,0.7,2
2020,Washington,0.5,0.1,0.5
2020,West Virginia,2,0.1,1.9
2020,Wisconsin,1.8,0.7,1.1
2020,Wyoming,1.9,0.3,1.6
2021,Alabama,1.8,0.5,1.3
2021,Alaska,0.6,0,0.6
2021,Arizona,0.4,0,0.4
2021,Arkansas,0.6,0.2,0.4
2021,California,0.5,0.1,0.4
2021,Colorado,0.4,0,0.4
2021,Connecticut,0.5,0,0.5
2021,Delaware,2.4,0.3,2.1
2021,District of Columbia,2.5,0.6,2
2021,Florida,2.3,0.1,2.2
2021,Georgia,2.2,0.3,1.9
2021,Hawaii,1,0.1,0.9
2021,Idaho,2.1,0.7,1.4
2021,Illinois,1,0.1,0.9
2021,Indiana,1.8,0.3,1.5
2021,Iowa,1.1,0.1,1
2021,Kansas,1.6,0.2,1.4
2021,Kentucky,2,0.5,1.5
2021,Louisiana,3.2,0.6,2.6
2021,Maine,1.3,0,1.3
2021,Maryland,1.2,0,1.2
2021,Massachusetts,1.6,0.1,1.6
2021,Michigan,1.4,0.2,1.2
2021,Minnesota,1,0.2,0.8
2021,Mississippi,2.2,1,1.3
2021,Missouri,1.4,0.2,1.2
2021,Montana,0.8,0.1,0.8
2021,Nebraska,1.2,0.2,1
2021,Nevada,0.9,0.2,0.7
2021,New Hampshire,2.3,0,2.3
2021,New Jersey,1.6,0,1.6
2021,New Mexico,1.6,0,1.6
2021,New York,0.8,0.2,0.7
2021,North Carolina,1.7,0.3,1.4
2021,North Dakota,1.4,0.1,1.3
2021,Ohio,1.3,0.2,1.1
2021,Oklahoma,2,0.5,1.4
2021,Oregon,0.3,0,0.3
2021,Pennsylvania,1.9,0.6,1.3
2021,Rhode Island,1.2,0,1.2
2021,South Carolina,2,0.4,1.6
2021,South Dakota,0.9,0,0.9
2021,Tennessee,1.3,0.4,0.9
2021,Texas,2.4,0.5,1.9
2021,Utah,1.5,0.6,0.9
2021,Vermont,1.1,0.1,1
2021,Virginia,2.2,0.5,1.7
2021,Washington,0.6,0.1,0.6
2021,West Virginia,1.4,0.1,1.3
2021,Wisconsin,1.6,0.4,1.1
2021,Wyoming,1.9,0.5,1.4
